rollout/ep_rew_mean,rollout/exploration_rate,time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/loss
24.19657946808511,0.8255419999999996,4591,48.840425531914896,207,22,94,0.0001,1122,2.6288974285125732
24.04974425263158,0.8241360000000002,4628,48.71578947368421,206,22,95,0.0001,1131,0.7408727407455444
23.749851718749998,0.8229960000000002,4658,48.520833333333336,206,22,96,0.0001,1139,0.39465826749801636
24.223447845360827,0.8197660000000001,4743,48.896907216494846,207,22,97,0.0001,1160,0.48328089714050293
23.929169622448978,0.8186260000000001,4773,48.704081632653065,206,23,98,0.0001,1168,0.692731499671936
23.663006676767676,0.8174099999999999,4805,48.535353535353536,206,23,99,0.0001,1176,2.362003803253174
23.355924929999997,0.8163079999999998,4834,48.34,206,23,100,0.0001,1183,4.221670150756836
24.194086179999996,0.8130779999999997,4919,48.9,207,23,101,0.0001,1204,2.509589672088623
24.178376759999995,0.8098479999999997,5004,48.9,207,24,102,0.0001,1225,0.7867000102996826
24.2854724,0.8084420000000003,5041,48.97,207,24,103,0.0001,1235,1.0958269834518433
24.473917260000004,0.8070360000000001,5078,49.06,207,24,104,0.0001,1244,2.1822891235351562
24.41994692,0.805896,5108,49.03,207,24,105,0.0001,1251,4.010611534118652
23.57317888,0.804832,5136,48.46,206,24,106,0.0001,1258,0.8445515632629395
22.779756740000003,0.8036539999999999,5167,47.92,206,25,107,0.0001,1266,0.630354106426239
22.703783610000002,0.8025899999999998,5195,47.88,205,25,108,0.0001,1273,0.6569914817810059
22.771818460000006,0.8014119999999997,5226,47.92,205,25,109,0.0001,1281,2.380624294281006
21.74692316,0.8002719999999997,5256,47.37,204,25,110,0.0001,1288,2.2157156467437744
21.697166179999996,0.7990940000000005,5287,47.34,204,25,111,0.0001,1296,0.7303035259246826
20.932798659999992,0.7978780000000004,5319,46.81,204,26,112,0.0001,1304,2.1372413635253906
20.850232939999998,0.7968520000000004,5346,46.77,203,26,113,0.0001,1311,0.41898462176322937
20.82638876,0.7957500000000004,5375,46.76,203,26,114,0.0001,1318,0.7127891182899475
19.972384529999996,0.7944580000000001,5409,46.25,203,26,115,0.0001,1327,4.328487396240234
19.96796431,0.7933560000000001,5438,46.25,202,26,116,0.0001,1334,4.320461273193359
19.943169129999998,0.792216,5468,46.24,202,27,117,0.0001,1341,0.4146953225135803
19.924396180000002,0.7911139999999999,5497,46.23,201,27,118,0.0001,1349,4.009268760681152
18.95716999,0.7899359999999999,5528,45.69,201,27,119,0.0001,1356,2.5788981914520264
18.98683566,0.7888339999999998,5557,45.71,200,27,120,0.0001,1364,0.5891768932342529
18.703916919999998,0.7856039999999997,5642,45.71,201,28,121,0.0001,1385,0.9219773411750793
18.078468400000002,0.7844639999999996,5672,45.16,200,28,122,0.0001,1392,0.30278193950653076
18.041643210000004,0.7833619999999996,5701,45.14,200,28,123,0.0001,1400,2.444241762161255
18.100780840000002,0.7821460000000005,5733,45.17,199,28,124,0.0001,1408,0.6348779797554016
17.222689190000004,0.7808920000000003,5766,44.65,199,28,125,0.0001,1416,0.6131440997123718
16.15167084,0.7797520000000002,5796,44.1,199,29,126,0.0001,1423,0.3630647361278534
16.11085435,0.7786880000000002,5824,44.08,198,29,127,0.0001,1430,2.256195306777954
16.04765467,0.7754580000000001,5909,44.08,199,29,128,0.0001,1452,3.8766350746154785
16.04955384,0.774356,5938,44.08,198,29,129,0.0001,1459,2.282999277114868
15.147706010000002,0.773254,5967,43.52,198,30,130,0.0001,1466,0.5859341621398926
15.774780810000003,0.7700239999999999,6052,43.52,198,30,131,0.0001,1487,0.3891821801662445
14.838652190000003,0.7689219999999999,6081,42.96,198,30,132,0.0001,1495,0.8441731929779053
13.925618590000001,0.7676299999999996,6115,42.45,198,30,133,0.0001,1503,2.2722911834716797
13.984973490000002,0.7664519999999996,6146,42.49,197,31,134,0.0001,1511,0.6975587010383606
14.971248050000003,0.7632220000000005,6231,43.01,198,31,135,0.0001,1532,0.8288112878799438
14.124367860000001,0.7620820000000005,6261,42.46,198,31,136,0.0001,1540,0.5269739031791687
13.435159460000001,0.7607900000000002,6295,41.95,197,31,137,0.0001,1548,0.5647410154342651
13.434694930000003,0.7596880000000001,6324,41.95,197,32,138,0.0001,1555,0.6977770924568176
13.379205310000001,0.7586620000000002,6351,41.92,197,32,139,0.0001,1562,2.2556333541870117
14.164214920000001,0.7554320000000001,6436,42.48,197,32,140,0.0001,1583,0.5628058910369873
13.7069919,0.7542920000000001,6466,41.93,197,32,141,0.0001,1591,4.165907859802246
13.610020810000004,0.7529619999999997,6501,41.89,197,32,142,0.0001,1600,0.764896035194397
13.527823630000002,0.7518599999999998,6530,41.85,197,33,143,0.0001,1607,2.3465628623962402
13.49792364,0.7507579999999996,6559,41.83,196,33,144,0.0001,1614,0.38280269503593445
13.509030309999998,0.7496939999999996,6587,41.83,196,33,145,0.0001,1621,2.350297451019287
14.535701439999999,0.7464639999999996,6672,42.38,196,33,146,0.0001,1642,0.4878627359867096
13.716187149999998,0.7453240000000005,6702,41.83,196,34,147,0.0001,1650,0.29501408338546753
13.004616499999997,0.7439180000000002,6739,41.35,196,34,148,0.0001,1659,2.5107247829437256
12.855414719999997,0.7428540000000002,6767,41.28,195,34,149,0.0001,1666,2.576725482940674
12.931290939999998,0.741638,6799,41.32,195,34,150,0.0001,1674,3.999265670776367
12.876427009999997,0.7404979999999999,6829,41.3,195,34,151,0.0001,1682,0.4338339865207672
13.553281199999999,0.7372679999999999,6914,41.82,195,35,152,0.0001,1703,0.4415746033191681
12.741290979999997,0.7360899999999997,6945,41.28,195,35,153,0.0001,1711,2.6047797203063965
12.750568269999999,0.7349879999999998,6974,41.28,195,35,154,0.0001,1718,0.47754913568496704
12.673517169999998,0.7338479999999996,7004,41.24,195,35,155,0.0001,1725,3.943122386932373
11.75219731,0.7328219999999996,7031,40.66,195,36,156,0.0001,1732,0.4679170846939087
11.75441718,0.7317199999999997,7060,40.66,194,36,157,0.0001,1739,2.447570562362671
11.74070279,0.7305799999999996,7090,40.65,194,36,158,0.0001,1747,0.6832741498947144
11.7673767,0.7294400000000005,7120,40.67,194,36,159,0.0001,1754,2.490248918533325
11.762256420000002,0.7283380000000004,7149,40.67,194,36,160,0.0001,1762,0.6049240231513977
11.354268569999999,0.7271220000000003,7181,40.14,194,36,161,0.0001,1770,4.556569576263428
11.35744683,0.7260200000000002,7210,40.15,193,37,162,0.0001,1777,2.350397825241089
11.34487593,0.7248420000000001,7241,40.15,193,37,163,0.0001,1785,0.37492138147354126
10.47423693,0.7236640000000001,7272,39.61,193,37,164,0.0001,1792,2.138803482055664
10.445803439999997,0.7224479999999998,7304,39.61,193,37,165,0.0001,1800,0.6667274236679077
11.379666729999999,0.7192179999999997,7389,40.17,193,38,166,0.0001,1822,0.6343640685081482
11.326218710000001,0.7181159999999998,7418,40.15,193,38,167,0.0001,1829,0.5350875854492188
11.301952899999998,0.7170899999999998,7445,40.14,193,38,168,0.0001,1836,0.5081747770309448
10.316973479999996,0.7158359999999995,7478,39.62,192,38,169,0.0001,1844,4.132805824279785
10.346327429999997,0.7146960000000006,7508,39.65,192,39,170,0.0001,1851,0.5812117457389832
9.550414980000001,0.7135560000000004,7538,39.1,192,39,171,0.0001,1859,0.4949122369289398
9.63280474,0.7123020000000002,7571,39.15,192,39,172,0.0001,1867,2.38940691947937
8.7651734,0.7112380000000003,7599,38.58,191,39,173,0.0001,1874,2.5017879009246826
8.79655812,0.7100220000000002,7631,38.6,191,39,174,0.0001,1882,0.28448259830474854
8.76850342,0.70892,7660,38.58,191,39,175,0.0001,1889,2.4139232635498047
8.763767929999998,0.7078180000000001,7689,38.58,191,40,176,0.0001,1897,2.1736903190612793
8.76103647,0.7066399999999999,7720,38.58,191,40,177,0.0001,1904,2.6728787422180176
8.83175195,0.7053479999999996,7754,38.62,191,40,178,0.0001,1913,0.522516131401062
8.765744719999999,0.7042839999999996,7782,38.58,191,40,179,0.0001,1920,2.383429765701294
8.72219105,0.7032199999999996,7810,38.55,190,40,180,0.0001,1927,0.38099199533462524
8.902100579999999,0.6999900000000006,7895,38.55,191,41,181,0.0001,1948,0.3681778907775879
8.90771925,0.6988500000000005,7925,38.56,190,41,182,0.0001,1956,0.4965366721153259
8.946178269999999,0.6977480000000005,7954,38.59,190,41,183,0.0001,1963,2.4158544540405273
8.92438297,0.6966460000000004,7983,38.59,190,41,184,0.0001,1970,0.8133576512336731
8.8414854,0.6956200000000005,8010,38.54,190,42,185,0.0001,1977,0.8624379634857178
10.01003245,0.6923900000000003,8095,39.08,190,42,186,0.0001,1998,2.3363332748413086
11.02385225,0.6891600000000002,8180,39.64,191,42,187,0.0001,2019,0.2731742560863495
11.0090138,0.6880580000000003,8209,39.63,190,43,188,0.0001,2027,4.255544662475586
9.9923599,0.6869940000000003,8237,39.06,190,43,189,0.0001,2034,6.2257080078125
9.95684382,0.6858920000000002,8266,39.04,190,43,190,0.0001,2041,2.592344284057617
9.92767494,0.6848660000000002,8293,39.02,190,43,191,0.0001,2048,2.5933594703674316
9.33036608,0.6832699999999996,8335,38.59,190,43,192,0.0001,2058,2.169009208679199
9.726733959999999,0.681484,8382,38.76,190,44,193,0.0001,2070,0.39071711897850037
8.68613629,0.6803059999999999,8413,38.22,190,44,194,0.0001,2078,3.8780417442321777
8.51771672,0.6792039999999998,8442,38.14,190,44,195,0.0001,2085,0.46437686681747437
8.5888525,0.6779119999999996,8476,38.18,190,44,196,0.0001,2093,0.3986213207244873
7.87567816,0.6766960000000004,8508,37.65,189,44,197,0.0001,2101,2.200793981552124
7.86350008,0.6755560000000004,8538,37.65,189,45,198,0.0001,2109,2.2851078510284424
7.908364639999999,0.6742640000000002,8572,37.67,189,45,199,0.0001,2117,0.4453359842300415
8.751090920000001,0.6710340000000001,8657,38.23,190,45,200,0.0001,2139,2.630755662918091
7.934053059999999,0.669856,8688,37.69,190,45,201,0.0001,2146,4.327660083770752
7.125236979999999,0.6686779999999999,8719,37.15,189,45,202,0.0001,2154,2.681922674179077
6.963299449999998,0.6675759999999998,8748,37.07,189,46,203,0.0001,2161,2.289053201675415
6.75656795,0.6665499999999998,8775,36.97,189,46,204,0.0001,2168,2.0612411499023438
6.73714741,0.6654099999999998,8805,36.97,189,46,205,0.0001,2176,2.556610584259033
6.73761932,0.6643459999999997,8833,36.97,189,46,206,0.0001,2183,0.47568586468696594
6.707918429999999,0.6632059999999997,8863,36.96,189,46,207,0.0001,2190,2.2964863777160645
6.69528198,0.6621419999999996,8891,36.96,188,47,208,0.0001,2197,2.116365432739258
6.73429405,0.6608880000000005,8924,36.98,188,47,209,0.0001,2205,0.540308952331543
6.69505445,0.6598620000000006,8951,36.95,188,47,210,0.0001,2212,0.4690690040588379
6.676119850000001,0.6587220000000005,8981,36.94,188,47,211,0.0001,2220,0.597648024559021
6.689205980000001,0.6574680000000003,9014,36.95,188,47,212,0.0001,2228,4.133671760559082
6.7137475,0.6563660000000002,9043,36.97,188,48,213,0.0001,2235,0.6434416770935059
6.6843607800000004,0.6553400000000003,9070,36.95,187,48,214,0.0001,2242,0.5959538221359253
6.694678369999999,0.654048,9104,36.95,187,48,215,0.0001,2250,0.37797755002975464
6.73246105,0.6528699999999998,9135,36.97,187,48,216,0.0001,2258,0.6290180683135986
6.747778469999999,0.6516919999999997,9166,36.98,187,49,217,0.0001,2266,4.209556579589844
7.78110225,0.6484619999999996,9251,37.54,187,49,218,0.0001,2287,4.018126010894775
7.776591349999999,0.6472839999999995,9282,37.54,187,49,219,0.0001,2295,2.3583340644836426
7.72857507,0.6462579999999996,9309,37.52,186,49,220,0.0001,2302,3.9875082969665527
7.06849914,0.6450800000000005,9340,36.98,186,49,221,0.0001,2309,0.4693733751773834
7.06597744,0.6439400000000004,9370,36.98,186,50,222,0.0001,2317,0.31209081411361694
8.180446790000001,0.6407100000000003,9455,37.54,187,50,223,0.0001,2338,3.9693965911865234
8.19805788,0.6394560000000001,9488,37.55,187,50,224,0.0001,2346,0.6915255188941956
8.08379096,0.6384300000000003,9515,37.49,186,50,225,0.0001,2353,2.558595657348633
8.19470383,0.6371,9550,37.54,186,51,226,0.0001,2362,3.9360899925231934
8.209068499999999,0.6359979999999998,9579,37.55,186,51,227,0.0001,2369,2.3772382736206055
7.449781979999999,0.6348959999999999,9608,36.99,186,51,228,0.0001,2376,0.4954262971878052
7.444581979999998,0.6337939999999997,9637,36.99,186,51,229,0.0001,2384,0.40093088150024414
8.720919789999998,0.6305639999999997,9722,37.55,186,52,230,0.0001,2405,2.4091796875
7.414494719999997,0.6293479999999996,9754,37.02,186,52,231,0.0001,2413,5.770319938659668
7.3998034299999995,0.6282839999999996,9782,37.01,186,52,232,0.0001,2420,2.188234567642212
7.272166849999999,0.6272200000000006,9810,36.95,186,52,233,0.0001,2427,0.5106717348098755
7.35583893,0.6258900000000003,9845,36.99,186,52,234,0.0001,2436,2.350412607192993
6.390022509999999,0.62456,9880,36.49,186,53,235,0.0001,2444,2.3195061683654785
6.4109067799999995,0.6233819999999999,9911,36.5,186,53,236,0.0001,2452,0.5900748372077942
6.274423149999999,0.6223559999999999,9938,36.43,186,53,237,0.0001,2459,0.4464626908302307
6.42654238,0.6209499999999997,9975,36.51,186,53,238,0.0001,2468,0.39429157972335815
6.4320279099999995,0.6199239999999997,10002,36.51,185,53,239,0.0001,2475,6.854918479919434
5.685304659999999,0.6187840000000007,10032,35.96,185,54,240,0.0001,2482,2.953702926635742
5.76653271,0.6174920000000004,10066,36.0,185,54,241,0.0001,2491,1.2447483539581299
5.656819589999999,0.6163520000000002,10096,35.95,185,54,242,0.0001,2498,1.0530914068222046
6.594738489999998,0.6131220000000002,10181,36.51,185,55,243,0.0001,2520,2.998501777648926
6.54625464,0.6120960000000002,10208,36.49,184,55,244,0.0001,2526,2.567448616027832
6.63723074,0.610842,10241,36.54,184,55,245,0.0001,2535,2.3957595825195312
5.593600680000001,0.609664,10272,36.0,184,55,246,0.0001,2542,0.5097684860229492
5.531936890000001,0.608676,10298,35.96,184,55,247,0.0001,2549,6.099244117736816
5.50437498,0.6072699999999996,10335,35.96,183,56,248,0.0001,2558,0.7787685990333557
6.1858851900000005,0.6040399999999995,10420,36.53,184,56,249,0.0001,2579,2.3448519706726074
6.127919179999999,0.6029380000000005,10449,36.5,183,56,250,0.0001,2587,0.7302987575531006
6.91450751,0.5997080000000006,10534,37.05,183,57,251,0.0001,2608,2.5931692123413086
6.1987035399999995,0.5985300000000003,10565,36.51,183,57,252,0.0001,2616,2.7166473865509033
6.14858484,0.5974660000000003,10593,36.48,183,57,253,0.0001,2623,0.6720563173294067
7.422242349999999,0.5942360000000003,10678,37.04,183,58,254,0.0001,2644,4.850214004516602
7.369960329999999,0.5931720000000003,10706,37.02,183,58,255,0.0001,2651,0.8812276721000671
8.22554352,0.5899420000000002,10791,37.6,183,58,256,0.0001,2672,0.8344208598136902
8.330644150000001,0.5886119999999999,10826,37.66,183,59,257,0.0001,2681,0.8107068538665771
8.31409489,0.5875099999999999,10855,37.65,182,59,258,0.0001,2688,4.00348424911499
9.2040575,0.5848500000000004,10925,38.05,182,59,259,0.0001,2706,2.6867477893829346
9.262574619999999,0.5836340000000002,10957,38.08,182,59,260,0.0001,2714,4.585353374481201
9.208079889999999,0.5825320000000003,10986,38.05,182,60,261,0.0001,2721,4.512805938720703
9.21449828,0.5814300000000001,11015,38.05,182,60,262,0.0001,2728,0.8706376552581787
9.86816782,0.5782,11100,38.59,182,60,263,0.0001,2749,4.49608039855957
9.83548646,0.5770599999999999,11130,38.58,182,61,264,0.0001,2757,0.6978090405464172
9.870913259999998,0.5758439999999998,11162,38.58,181,61,265,0.0001,2765,0.9056148529052734
10.214506469999998,0.5726139999999997,11247,38.58,182,61,266,0.0001,2786,2.6218667030334473
10.195014380000002,0.5715499999999998,11275,38.57,181,61,267,0.0001,2793,0.8057753443717957
10.19665314,0.5704859999999997,11303,38.58,181,62,268,0.0001,2800,2.5394248962402344
10.091538830000001,0.5693839999999997,11332,38.54,181,62,269,0.0001,2807,2.6631996631622314
10.095972710000003,0.5682439999999995,11362,38.54,181,62,270,0.0001,2815,2.939242362976074
10.135540440000003,0.5670660000000005,11393,38.55,181,62,271,0.0001,2823,2.645247459411621
10.680517420000001,0.5638360000000004,11478,39.07,181,63,272,0.0001,2844,2.550487518310547
11.365185580000002,0.5615560000000004,11538,39.39,181,63,273,0.0001,2859,0.545565128326416
11.266946779999998,0.5605680000000004,11564,39.33,180,63,274,0.0001,2865,0.8195784091949463
11.253714969999997,0.5594660000000002,11593,39.33,180,64,275,0.0001,2873,4.391347885131836
11.199568529999995,0.5584780000000005,11619,39.3,180,64,276,0.0001,2879,2.3570711612701416
11.163727139999999,0.5573380000000003,11649,39.29,180,64,277,0.0001,2887,4.462209701538086
11.083941179999997,0.5561600000000002,11680,39.26,179,64,278,0.0001,2894,2.8959641456604004
11.092115309999997,0.555058,11709,39.27,179,65,279,0.0001,2902,0.7376787662506104
11.060922389999998,0.5540700000000003,11735,39.25,179,65,280,0.0001,2908,0.7228397727012634
10.021439759999998,0.5530060000000002,11763,38.68,179,65,281,0.0001,2915,2.5770606994628906
9.976671829999999,0.5520180000000003,11789,38.64,178,65,282,0.0001,2922,0.8258389234542847
9.93733163,0.5510300000000004,11815,38.61,178,66,283,0.0001,2928,0.6353482007980347
9.934578519999999,0.5499660000000003,11843,38.6,178,66,284,0.0001,2935,2.582427978515625
9.93962717,0.5489020000000003,11871,38.61,178,66,285,0.0001,2942,0.8011608123779297
8.74099509,0.5477620000000002,11901,38.06,178,66,286,0.0001,2950,0.6714743375778198
7.84992092,0.546432,11936,37.56,177,67,287,0.0001,2958,0.8195880651473999
7.85734208,0.5452919999999999,11966,37.57,177,67,288,0.0001,2966,2.6942710876464844
7.91211805,0.5440759999999997,11998,37.61,177,67,289,0.0001,2974,1.2059139013290405
9.14978164,0.5408459999999997,12083,38.17,177,67,290,0.0001,2995,0.6672565340995789
9.38349614,0.5393260000000002,12123,38.3,177,68,291,0.0001,3005,4.318831920623779
9.089811889999998,0.5383000000000002,12150,38.15,177,68,292,0.0001,3012,0.6369755268096924
8.64576321,0.5372740000000003,12177,37.95,177,68,293,0.0001,3019,2.749009609222412
8.59767827,0.5361720000000003,12206,37.93,177,68,294,0.0001,3026,2.629847764968872
8.56234124,0.5351460000000003,12233,37.91,176,69,295,0.0001,3033,2.4490535259246826
8.54387875,0.5339300000000001,12265,37.89,176,69,296,0.0001,3041,2.1718978881835938
8.49407826,0.5327900000000001,12295,37.87,176,69,297,0.0001,3048,4.366170883178711
8.554968759999998,0.5316119999999999,12326,37.88,176,69,298,0.0001,3056,5.975387096405029
8.51730351,0.5303959999999998,12358,37.86,176,70,299,0.0001,3064,4.243635177612305
7.704126630000001,0.5292179999999995,12389,37.32,176,70,300,0.0001,3072,0.48498964309692383
7.6379363,0.5281919999999997,12416,37.28,175,70,301,0.0001,3078,0.4857991337776184
7.621906739999999,0.5270140000000005,12447,37.28,175,70,302,0.0001,3086,2.4708034992218018
7.72275795,0.5257220000000004,12481,37.33,175,70,303,0.0001,3095,1.0577315092086792
7.872504589999998,0.524354,12517,37.42,175,71,304,0.0001,3104,0.6713147163391113
7.931219450000001,0.5230999999999999,12550,37.45,175,71,305,0.0001,3112,2.278528928756714
8.83383585,0.5198699999999997,12635,38.02,176,71,306,0.0001,3133,0.7853809595108032
8.82874415,0.5187679999999997,12664,38.01,176,71,307,0.0001,3140,2.613062858581543
8.83396411,0.5176659999999996,12693,38.02,176,72,308,0.0001,3148,0.693814218044281
8.695185310000001,0.5167159999999997,12718,37.94,176,72,309,0.0001,3154,0.7473626136779785
8.8798799,0.5153100000000004,12755,38.04,176,72,310,0.0001,3163,0.8335162401199341
8.80465985,0.5143220000000006,12781,38.0,176,72,311,0.0001,3170,4.453677654266357
8.737490949999998,0.5132200000000005,12810,37.96,175,72,312,0.0001,3177,6.260322570800781
8.744531219999997,0.5121180000000005,12839,37.96,175,72,313,0.0001,3184,4.384986400604248
8.76780864,0.5110160000000004,12868,37.98,175,73,314,0.0001,3191,2.8478503227233887
8.649816469999998,0.5099520000000004,12896,37.92,175,73,315,0.0001,3198,0.6703969240188599
8.64728763,0.5087360000000003,12928,37.93,175,73,316,0.0001,3206,0.6592879295349121
8.613884429999999,0.5075960000000002,12958,37.92,175,73,317,0.0001,3214,0.49201497435569763
7.540388449999999,0.5066080000000002,12984,37.33,175,73,318,0.0001,3220,0.7342321276664734
7.4513882,0.5056580000000004,13009,37.27,175,74,319,0.0001,3227,0.5252171158790588
7.474236429999999,0.5045560000000002,13038,37.29,175,74,320,0.0001,3234,0.6670361757278442
7.415711729999999,0.5034920000000003,13066,37.26,175,74,321,0.0001,3241,4.514145374298096
7.370687159999999,0.5024660000000003,13093,37.23,175,74,322,0.0001,3248,0.475170373916626
6.77187262,0.49923600000000024,13178,37.23,175,75,323,0.0001,3269,0.4196682274341583
6.6374007399999995,0.49824800000000025,13204,37.16,175,75,324,0.0001,3275,0.6508790850639343
6.6420729199999995,0.4971840000000003,13232,37.17,175,75,325,0.0001,3282,2.5423035621643066
6.48410893,0.4961580000000003,13259,37.09,175,75,326,0.0001,3289,0.7160886526107788
7.7743877800000005,0.49292800000000025,13344,37.65,175,75,327,0.0001,3310,0.5402856469154358
7.797536300000001,0.4918260000000002,13373,37.65,175,76,328,0.0001,3318,0.7453716993331909
7.82709146,0.4906480000000001,13404,37.67,175,76,329,0.0001,3325,0.6278289556503296
6.53171381,0.4896220000000001,13431,37.09,175,76,330,0.0001,3332,2.3991105556488037
6.47284169,0.48855800000000005,13459,37.05,175,76,331,0.0001,3339,2.6465823650360107
6.4548000000000005,0.4874940000000001,13487,37.05,175,76,332,0.0001,3346,0.5430271625518799
6.478402180000001,0.48635399999999995,13517,37.07,175,76,333,0.0001,3354,2.4596328735351562
7.38639856,0.483124,13602,37.57,176,77,334,0.0001,3375,0.54750657081604
7.273007310000001,0.48202199999999995,13631,37.51,176,77,335,0.0001,3382,0.7342485189437866
7.2487315,0.4809199999999999,13660,37.49,176,77,336,0.0001,3389,2.387845754623413
7.283166170000002,0.47981799999999986,13689,37.51,176,77,337,0.0001,3397,0.8121830224990845
7.166433940000002,0.47860199999999964,13721,37.46,176,77,338,0.0001,3405,0.5160688161849976
7.964222160000002,0.4753719999999996,13806,38.04,176,78,339,0.0001,3426,2.516906499862671
7.911038830000001,0.4743459999999996,13833,38.01,176,78,340,0.0001,3433,2.5351200103759766
7.75244341,0.4733959999999997,13858,37.92,176,78,341,0.0001,3439,2.7705745697021484
7.8257658900000004,0.4721420000000006,13891,37.95,176,78,342,0.0001,3447,0.9127638339996338
6.85098609,0.47115399999999963,13917,37.36,176,78,343,0.0001,3454,0.8003333210945129
6.8887025500000005,0.4700519999999996,13946,37.38,176,79,344,0.0001,3461,0.6759560704231262
6.8869567300000005,0.4687600000000003,13980,37.39,176,79,345,0.0001,3469,2.6432650089263916
6.80349553,0.4678100000000004,14005,37.33,176,79,346,0.0001,3476,0.9021052718162537
6.8471162,0.46667000000000036,14035,37.37,176,79,347,0.0001,3483,0.7182773947715759
6.667046010000002,0.4656820000000005,14061,37.26,175,79,348,0.0001,3490,2.6319761276245117
6.017327689999999,0.46454200000000034,14091,36.71,175,80,349,0.0001,3497,0.8581690192222595
5.99968837,0.4634780000000004,14119,36.7,175,80,350,0.0001,3504,4.678506374359131
5.17160488,0.4624520000000004,14146,36.12,175,80,351,0.0001,3511,2.5073375701904297
5.12203905,0.46138800000000035,14174,36.09,175,80,352,0.0001,3518,2.625079870223999
5.163421069999998,0.4602480000000003,14204,36.11,175,80,353,0.0001,3525,0.6402451992034912
3.82958774,0.45926000000000033,14230,35.52,175,81,354,0.0001,3532,2.3842482566833496
3.83981986,0.45823400000000036,14257,35.51,175,81,355,0.0001,3539,2.3370697498321533
2.9935979300000004,0.4571700000000003,14285,34.94,175,81,356,0.0001,3546,2.5303990840911865
2.86177157,0.45614400000000044,14312,34.86,175,81,357,0.0001,3552,0.8105700016021729
2.82827519,0.45511800000000047,14339,34.84,175,81,358,0.0001,3559,0.6206303834915161
1.963516720000001,0.45390200000000025,14371,34.46,175,82,359,0.0001,3567,2.646707773208618
1.928250990000001,0.4527620000000001,14401,34.44,175,82,360,0.0001,3575,4.574281692504883
1.9036510600000005,0.45173600000000025,14428,34.42,175,82,361,0.0001,3581,4.242898464202881
1.8660452200000006,0.4507100000000003,14455,34.4,174,82,362,0.0001,3588,2.697432279586792
1.1603166600000003,0.4496840000000002,14482,33.82,174,82,363,0.0001,3595,2.875149965286255
1.1372421400000006,0.44862000000000024,14510,33.8,174,83,364,0.0001,3602,0.8377366065979004
1.0320374400000005,0.44759400000000027,14537,33.75,174,83,365,0.0001,3609,6.2223052978515625
-0.2971350099999999,0.4466060000000004,14563,33.16,174,83,366,0.0001,3615,2.3965253829956055
-0.3091122599999999,0.4456180000000004,14589,33.14,174,83,367,0.0001,3622,2.585068464279175
-0.3088281099999996,0.44459200000000043,14616,33.13,174,83,368,0.0001,3628,2.394192695617676
-0.2783717299999993,0.4434520000000003,14646,33.14,174,83,369,0.0001,3636,2.558852195739746
-0.2770495399999996,0.4422740000000003,14677,33.15,174,84,370,0.0001,3644,0.8411814570426941
-0.16958585999999934,0.4408679999999998,14714,33.21,174,84,371,0.0001,3653,6.223144054412842
-0.7698131799999994,0.4396899999999998,14745,32.67,174,84,372,0.0001,3661,2.479069709777832
-1.464868679999999,0.43862599999999974,14773,32.35,174,84,373,0.0001,3668,2.387131690979004
-1.3842998999999998,0.43740999999999963,14805,32.41,174,85,374,0.0001,3676,1.1902426481246948
-1.3779238099999995,0.4363079999999996,14834,32.41,174,85,375,0.0001,3683,0.7849382162094116
-1.3373377799999997,0.43524400000000063,14862,32.43,173,85,376,0.0001,3690,0.7213129997253418
-1.3094094899999995,0.4341040000000005,14892,32.43,173,85,377,0.0001,3697,2.612905263900757
-1.10432508,0.43258399999999997,14932,32.52,173,85,378,0.0001,3707,2.3070805072784424
-1.1161557599999998,0.43152,14960,32.51,173,86,379,0.0001,3714,2.6143529415130615
-1.10342779,0.43049400000000004,14987,32.52,173,86,380,0.0001,3721,1.1050655841827393
-1.1000633599999998,0.4294300000000001,15015,32.52,173,86,381,0.0001,3728,0.6020328402519226
-1.0936242200000001,0.428404,15042,32.53,173,86,382,0.0001,3735,4.2908172607421875
-1.0703795100000004,0.42734000000000005,15070,32.55,173,86,383,0.0001,3742,4.370898723602295
-1.0466515700000003,0.426238,15099,32.56,173,87,384,0.0001,3749,0.7377544641494751
-1.05488708,0.42521200000000003,15126,32.55,173,87,385,0.0001,3756,2.348267078399658
-1.03498556,0.4239959999999998,15158,32.57,173,87,386,0.0001,3764,8.246329307556152
-1.1783159699999997,0.42296999999999996,15185,32.49,173,87,387,0.0001,3771,2.4946043491363525
-1.2072698400000001,0.4219059999999999,15213,32.47,173,87,388,0.0001,3778,4.54958438873291
-1.27273017,0.4208419999999998,15241,32.43,173,88,389,0.0001,3785,0.5303207635879517
-2.543786,0.41981599999999997,15268,31.85,173,88,390,0.0001,3791,0.8202080726623535
-2.6691640099999994,0.4185239999999997,15302,31.79,173,88,391,0.0001,3800,0.667799711227417
-2.62519139,0.41738399999999953,15332,31.82,172,88,392,0.0001,3807,1.0025004148483276
-2.6042938099999997,0.4162819999999995,15361,31.84,172,88,393,0.0001,3815,0.6211010217666626
-2.6029177199999998,0.41518000000000055,15390,31.84,172,89,394,0.0001,3822,2.4899561405181885
-2.5646317400000003,0.4140400000000005,15420,31.87,172,89,395,0.0001,3829,2.3743464946746826
-2.67328864,0.41301400000000044,15447,31.82,172,89,396,0.0001,3836,2.307494878768921
