year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2061,2.1244659410531344,1085.454559886711,164.95612699680342,1544.7969258451303,1.238197199552275,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.1223297052656718,False
2062,2.1410261387554885,1090.7556849628152,165.74641622367383,1552.1494445307058,1.25591051844625,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.2051306937774426,False
2063,2.157924797539071,1096.1812597193716,166.54692641019244,1559.542594769416,1.273604374856339,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.289623987695356,False
2064,2.175200004105409,1101.7114421493625,167.35810595450218,1566.980793152757,1.2912862483893688,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.3760000205270457,False
2065,2.1928488729802584,1107.3345303972915,168.17933553223995,1574.4679979028372,1.3089638075051402,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.464244364901292,False
2066,2.2108647464304614,1113.0396883473725,169.00998983347972,1582.0074743728117,1.3266444742465837,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.554323732152307,False
2067,2.2292380250754813,1118.8168140200405,169.84946049237752,1589.6018521929097,1.344335360830859,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.6461901253774065,False
2068,2.2479562721366424,1124.656547055478,170.6971571835004,1597.2531746637576,1.3620432217217628,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.739781360683212,False
2069,2.2670052753809724,1130.5502544382714,171.55251319768914,1604.9629605013847,1.3797744124040499,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.835026376904862,False
2070,2.286369189085645,1136.4900508639855,172.4149852583552,1612.7322466581338,1.3975348630773334,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-3.931845945428225,False
2071,2.306030961888453,1142.4695441354172,173.28405985419207,1620.561643073722,1.4153300603431977,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.030154809442266,False
2072,2.3259767727205247,1148.5221528886668,174.16039348597232,1628.4516717533027,1.4331650641588691,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.129883863602624,False
2073,2.346242844593584,1154.6316202507,175.04473980804704,1636.4035040537947,1.451045080128984,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.231214222967921,False
2074,2.366994012972891,1160.7915440906227,175.93654969069274,1644.4181818619793,1.468977222136624,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.334970064864454,False
2075,2.388190504376259,1166.9953158639087,176.83545980745978,1652.4963827378679,1.4869696634539218,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.440952521881294,False
2076,2.4097938557077008,1173.2376275167344,177.74106956949677,1660.6384731510873,1.505029645141996,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.548969278538504,False
2077,2.431767977691285,1179.5138395583945,178.65301414687707,1668.8445350746615,1.5231635207234009,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.658839888456425,False
2078,2.454078535895772,1185.8198995712476,179.57096267642584,1677.114413108419,1.541376826172576,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.770392679478861,False
2079,2.4766934742521802,1192.1682526741372,180.49473064794543,1685.4477687427047,1.5596743483934388,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.883467371260901,False
2080,2.4995851199350083,1198.5351050098063,181.42460021102582,1693.8444294000062,1.5780601537229495,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-4.997925599675042,False
2081,2.5227237965322873,1204.9222454794424,182.3596656352437,1702.3038561415815,1.596537659040143,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-5.113618982661436,False
2082,2.546083343476713,1211.3360225819017,183.29995628508323,1710.825308660185,1.6151096865377685,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-5.230416717383566,False
2083,2.5696401185090476,1217.7716623100546,184.24547063766113,1719.408150489092,1.6337785009765606,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-5.348200592545238,False
2084,2.593371321984287,1224.226221074048,185.19595833129296,1728.051673814926,1.6525458575303271,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-5.466856609921436,False
2085,2.617255648731828,1230.696933789302,186.15116753495832,1736.7550518139635,1.6714130435432355,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-5.586278243659139,False
2086,2.641272869928498,1237.1811207809071,187.11085025807083,1745.5173566785627,1.6903809325008239,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-5.70636434964249,False
2087,2.665404191487584,1243.6762004371292,188.07475492611968,1754.3375350043507,1.70944995787503,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-5.82702095743792,False
2088,2.689631316986221,1250.1796145947392,189.0426324635461,1763.214442850888,1.7286201958599745,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-5.948156584931105,False
2089,2.713937547798729,1256.6888508650186,190.0142298212834,1772.1468401734214,1.7478913622868573,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-6.069687738993645,False
2090,2.738306953896704,1263.2014182026928,190.9892927480188,1781.1334031828617,1.7672628644251178,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-6.191534769483519,False
2091,2.7627244370168342,1269.7148618401513,191.9675645419617,1790.1727293330857,1.786733823602673,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-6.313622185084171,False
2092,2.7871758047341184,1276.2271460734808,192.94879633568053,1799.2633336369217,1.8063030780065839,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-6.4358790236705925,False
2093,2.8116478411201036,1282.744662842725,193.93280101007673,1808.4036679406504,1.8259692210777332,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-6.558239205600518,False
2094,2.836129140772484,1289.252283264654,194.91959189551145,1817.592314185416,1.8457306324320784,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-6.68064570386242,False
2095,2.8606069659523468,1295.7493826307684,195.90849556601637,1826.8276233734196,1.8655854830022067,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-6.803034829761733,False
2096,2.885069509340334,1302.2337070636802,196.89918683651874,1836.1077506523036,1.8855317285018756,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-6.92534754670167,False
2097,2.9095055073764735,1308.7028958822393,197.89137933830702,1845.4307775399297,1.9055671478008445,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-7.0475275368823675,False
2098,2.933904385714547,1315.1546887682905,198.88479206135707,1854.7947220969504,1.925689343544402,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-7.169521928572735,False
2099,2.958256187096985,1321.591214338499,199.87919167212962,1864.1975497715123,1.9458957603122111,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-7.2912809354849255,False
